6, 0.384615, 0.384615
7, 0.384615, 0.384615
8, 0.384615, 0.384615
9, 0.361204, 0.361204
10, 0.347826, 0.347826
11, 0.347826, 0.347826
12, 0.354515, 0.354515
13, 0.356187, 0.356187
14, 0.351171, 0.351171
15, 0.48495, 0.48495
16, 0.249164, 0.249164
17, 0.401338, 0.401338
18, 0.349498, 0.349498
19, 0.364549, 0.364549
20, 0.551839, 0.551839
21, 0.381271, 0.381271
22, 0.299331, 0.299331
23, 0.397993, 0.397993
24, 0.576923, 0.576923
25, 0.506689, 0.506689
26, 0.426421, 0.426421
27, 0.426421, 0.426421
28, 0.339465, 0.339465
29, 0.37291, 0.37291
30, 0.376254, 0.376254
32, 0.473244, 0.473244
33, 0.657191, 0.657191
34, 0.518395, 0.518395
36, 0.486622, 0.486622
37, 0.489967, 0.489967
38, 0.459866, 0.459866
39, 0.210702, 0.210702
40, 0.234114, 0.234114
41, 0.526756, 0.526756
42, 0.48495, 0.48495
43, 0.408027, 0.408027
44, 0.585284, 0.585284
45, 0.324415, 0.324415
46, 0.324415, 0.324415
47, 0.366221, 0.366221
48, 0.319398, 0.319398
49, 0.324415, 0.324415
50, 0.342809, 0.342809
53, 0.297659, 0.297659
54, 0.244147, 0.244147
55, 0.307692, 0.307692
56, 0.446488, 0.446488
57, 0.580268, 0.580268
58, 0.521739, 0.521739
66, 0.521739, 0.521739
67, 0.563545, 0.563545
70, 0.540134, 0.540134
71, 0.254181, 0.254181
72, 0.428094, 0.428094
73, 0.620401, 0.620401
74, 0.774247, 0.774247
75, 0.625418, 0.625418
76, 0.540134, 0.540134
77, 0.695652, 0.695652
78, 0.620401, 0.620401
79, 0.742475, 0.742475
80, 0.683946, 0.683946
81, 0.72408, 0.72408
82, 0.525084, 0.525084
83, 0.602007, 0.602007
84, 0.602007, 0.602007
85, 0.705686, 0.705686
86, 0.877926, 0.877926
87, 0.842809, 0.842809
88, 0.842809, 0.842809
89, 0.673913, 0.673913
90, 0.755853, 0.755853
91, 0.754181, 0.754181
92, 0.85786, 0.85786
93, 0.750836, 0.750836
94, 0.80602, 0.80602
95, 0.934783, 0.934783
96, 0.595318, 0.595318
97, 0.732441, 0.732441
98, 0.765886, 0.765886
99, 0.770903, 0.770903
100, 0.762542, 0.762542
101, 0.794314, 0.794314
102, 0.725753, 0.725753
103, 0.720736, 0.720736
104, 0.737458, 0.737458
105, 0.720736, 0.720736
106, 0.762542, 0.762542
107, 0.827759, 0.827759
108, 0.757525, 0.757525
109, 0.710702, 0.710702
110, 0.755853, 0.755853
111, 0.690635, 0.690635
112, 0.725753, 0.725753
113, 0.826087, 0.826087
114, 0.789298, 0.789298
115, 0.695652, 0.695652
116, 0.819398, 0.819398
117, 0.926421, 0.926421
118, 0.755853, 0.755853
119, 0.834448, 0.834448
120, 0.87291, 0.87291
121, 0.742475, 0.742475
131, 0.792642, 0.792642
132, 0.650502, 0.650502
133, 0.632107, 0.632107
134, 0.673913, 0.673913
135, 0.665552, 0.665552
136, 0.750836, 0.750836
137, 0.77592, 0.77592
138, 0.635451, 0.635451
139, 0.615385, 0.615385
140, 0.687291, 0.687291
141, 0.673913, 0.673913
142, 0.267559, 0.267559
145, 0.717391, 0.717391
146, 0.941472, 0.941472
147, 0.924749, 0.924749
149, 0.807692, 0.807692
150, 0.277592, 0.277592
151, 0.272575, 0.272575
153, 0.262542, 0.262542
155, 0.302676, 0.302676
156, 0.307692, 0.307692
158, 0.749164, 0.749164
159, 0.690635, 0.690635
160, 0.294314, 0.294314
162, 0.740803, 0.740803
163, 0.384615, 0.384615
164, 0.381271, 0.381271
165, 0.304348, 0.304348
166, 0.301003, 0.301003
167, 0.252508, 0.252508
168, 0.284281, 0.284281
169, 0.274247, 0.274247
170, 0.259197, 0.259197
171, 0.270903, 0.270903
172, 0.26087, 0.26087
173, 0.826087, 0.826087
174, 0.802676, 0.802676
175, 0.170569, 0.170569
176, 0.170569, 0.170569
177, 0.250836, 0.250836
178, 0.79097, 0.79097
179, 0.729097, 0.729097
180, 0.705686, 0.705686
181, 0.705686, 0.705686
182, 0.690635, 0.690635
183, 0.667224, 0.667224
184, 0.683946, 0.683946
