131, 0.785953, 0.732697
132, 0.812709, 0.699284
133, 0.826087, 0.696897
134, 0.812709, 0.702864
135, 0.777592, 0.689737
136, 0.762542, 0.724344
137, 0.747492, 0.720764
138, 0.737458, 0.71957
139, 0.725753, 0.729117
140, 0.72408, 0.71599
141, 0.719064, 0.76611
142, 0.719064, 0.721957
143, 0.719064, 0.74105
144, 0.719064, 0.71599
145, 0.719064, 0.73031
146, 0.727425, 0.73031
147, 0.725753, 0.724344
148, 0.710702, 0.714797
149, 0.725753, 0.717184
150, 0.755853, 0.735084
151, 0.735786, 0.727924
152, 0.735786, 0.743437
153, 0.717391, 0.742243
154, 0.715719, 0.732697
155, 0.704013, 0.742243
156, 0.715719, 0.72673
157, 0.719064, 0.750597
158, 0.722408, 0.75537
159, 0.725753, 0.724344
160, 0.719064, 0.71599
161, 0.725753, 0.735084
162, 0.729097, 0.736277
163, 0.734114, 0.732697
164, 0.737458, 0.73031
165, 0.73913, 0.729117
