4, 0.351171, 0.351171
6, 0.316054, 0.316054
7, 0.222408, 0.222408
8, 0.180602, 0.180602
9, 0.195652, 0.195652
10, 0.284281, 0.284281
11, 0.292642, 0.292642
12, 0.409699, 0.409699
13, 0.541806, 0.541806
14, 0.607023, 0.607023
15, 0.657191, 0.657191
16, 0.692308, 0.692308
17, 0.591973, 0.591973
18, 0.464883, 0.464883
19, 0.351171, 0.351171
20, 0.202341, 0.202341
21, 0.167224, 0.167224
22, 0.157191, 0.157191
23, 0.143813, 0.143813
24, 0.115385, 0.115385
25, 0.132107, 0.132107
26, 0.217391, 0.217391
27, 0.317726, 0.317726
28, 0.401338, 0.401338
29, 0.434783, 0.434783
30, 0.337793, 0.337793
31, 0.20903, 0.20903
32, 0.128763, 0.128763
33, 0.0685619, 0.0685619
34, 0.115385, 0.115385
35, 0.217391, 0.217391
36, 0.302676, 0.302676
37, 0.41806, 0.41806
38, 0.478261, 0.478261
39, 0.481605, 0.481605
40, 0.483278, 0.483278
41, 0.406355, 0.406355
42, 0.219064, 0.219064
43, 0.100334, 0.100334
44, 0.0585284, 0.0585284
45, 0.0919732, 0.0919732
46, 0.172241, 0.172241
47, 0.312709, 0.312709
48, 0.416388, 0.416388
49, 0.555184, 0.555184
50, 0.66388, 0.66388
51, 0.707358, 0.707358
52, 0.67893, 0.67893
53, 0.66388, 0.66388
54, 0.710702, 0.710702
55, 0.749164, 0.749164
56, 0.714047, 0.714047
57, 0.658863, 0.658863
58, 0.603679, 0.603679
59, 0.464883, 0.464883
60, 0.389632, 0.389632
61, 0.362876, 0.362876
62, 0.466555, 0.466555
63, 0.650502, 0.650502
64, 0.839465, 0.839465
65, 0.879599, 0.879599
66, 0.908027, 0.908027
67, 0.892977, 0.892977
68, 0.77592, 0.77592
69, 0.698997, 0.698997
70, 0.650502, 0.650502
71, 0.650502, 0.650502
72, 0.667224, 0.667224
73, 0.667224, 0.667224
74, 0.667224, 0.667224
75, 0.658863, 0.658863
76, 0.650502, 0.650502
77, 0.648829, 0.648829
78, 0.650502, 0.650502
79, 0.700669, 0.700669
80, 0.782609, 0.782609
81, 0.892977, 0.892977
82, 0.904682, 0.904682
83, 0.869565, 0.869565
84, 0.819398, 0.819398
85, 0.779264, 0.779264
86, 0.752508, 0.752508
87, 0.737458, 0.737458
88, 0.707358, 0.707358
89, 0.673913, 0.673913
90, 0.633779, 0.633779
91, 0.625418, 0.625418
92, 0.677258, 0.677258
93, 0.782609, 0.782609
94, 0.854515, 0.854515
95, 0.899666, 0.899666
96, 0.921405, 0.921405
97, 0.923077, 0.923077
98, 0.876254, 0.876254
99, 0.817726, 0.817726
100, 0.770903, 0.770903
101, 0.745819, 0.745819
102, 0.73913, 0.73913
103, 0.734114, 0.734114
104, 0.734114, 0.734114
105, 0.735786, 0.735786
106, 0.764214, 0.764214
107, 0.827759, 0.827759
108, 0.856187, 0.856187
109, 0.87291, 0.87291
110, 0.847826, 0.847826
111, 0.839465, 0.839465
112, 0.862876, 0.862876
113, 0.896321, 0.896321
114, 0.876254, 0.876254
115, 0.831104, 0.831104
116, 0.787625, 0.787625
117, 0.780936, 0.780936
128, 0.667224, 0.667224
129, 0.692308, 0.692308
130, 0.717391, 0.717391
131, 0.717391, 0.717391
132, 0.717391, 0.717391
133, 0.535117, 0.535117
134, 0.463211, 0.463211
135, 0.381271, 0.381271
136, 0.255853, 0.255853
137, 0.150502, 0.150502
138, 0.0668896, 0.0668896
139, 0.133779, 0.133779
140, 0.244147, 0.244147
141, 0.295987, 0.295987
142, 0.311037, 0.311037
143, 0.317726, 0.317726
144, 0.317726, 0.317726
145, 0.26087, 0.26087
146, 0.160535, 0.160535
147, 0.137124, 0.137124
148, 0.165552, 0.165552
149, 0.207358, 0.207358
150, 0.23913, 0.23913
151, 0.295987, 0.295987
152, 0.346154, 0.346154
153, 0.371237, 0.371237
154, 0.371237, 0.371237
155, 0.371237, 0.371237
156, 0.384615, 0.384615
157, 0.424749, 0.424749
158, 0.471572, 0.471572
159, 0.603679, 0.603679
160, 0.704013, 0.704013
161, 0.765886, 0.765886
162, 0.802676, 0.802676
163, 0.811037, 0.811037
164, 0.80602, 0.80602
165, 0.797659, 0.797659
166, 0.794314, 0.794314
167, 0.769231, 0.769231
168, 0.617057, 0.617057
169, 0.540134, 0.540134
170, 0.556856, 0.556856
171, 0.272575, 0.272575
172, 0.453177, 0.453177
173, 0.508361, 0.508361
174, 0.551839, 0.551839
175, 0.560201, 0.560201
192, 0.697324, 0.697324
193, 0.685619, 0.685619
194, 0.747492, 0.747492
195, 0.784281, 0.784281
196, 0.80602, 0.80602
197, 0.79097, 0.79097
198, 0.638796, 0.638796
199, 0.568562, 0.568562
200, 0.506689, 0.506689
201, 0.419732, 0.419732
202, 0.359532, 0.359532
203, 0.270903, 0.270903
204, 0.205686, 0.205686
205, 0.137124, 0.137124
206, 0.090301, 0.090301
207, 0.132107, 0.132107
208, 0.162207, 0.162207
209, 0.269231, 0.269231
210, 0.366221, 0.366221
211, 0.486622, 0.486622
212, 0.588629, 0.588629
213, 0.618729, 0.618729
214, 0.635451, 0.635451
216, 0.670569, 0.670569
217, 0.714047, 0.714047
218, 0.742475, 0.742475
219, 0.750836, 0.750836
220, 0.757525, 0.757525
221, 0.762542, 0.762542
222, 0.710702, 0.710702
223, 0.658863, 0.658863
224, 0.590301, 0.590301
225, 0.525084, 0.525084
226, 0.503344, 0.503344
227, 0.486622, 0.486622
228, 0.404682, 0.404682
229, 0.351171, 0.351171
230, 0.172241, 0.172241
231, 0.0886288, 0.0886288
232, 0.0585284, 0.0585284
233, 0.11204, 0.11204
234, 0.195652, 0.195652
235, 0.272575, 0.272575
236, 0.29097, 0.29097
256, 0.409699, 0.409699
257, 0.607023, 0.607023
258, 0.712375, 0.712375
259, 0.735786, 0.735786
260, 0.719064, 0.719064
261, 0.688963, 0.688963
262, 0.675585, 0.675585
263, 0.648829, 0.648829
264, 0.643813, 0.643813
265, 0.652174, 0.652174
266, 0.660535, 0.660535
267, 0.640468, 0.640468
268, 0.59699, 0.59699
270, 0.61204, 0.61204
271, 0.618729, 0.618729
272, 0.620401, 0.620401
273, 0.622074, 0.622074
274, 0.622074, 0.622074
275, 0.622074, 0.622074
276, 0.618729, 0.618729
277, 0.622074, 0.622074
278, 0.633779, 0.633779
279, 0.67893, 0.67893
280, 0.754181, 0.754181
281, 0.819398, 0.819398
282, 0.802676, 0.802676
283, 0.787625, 0.787625
284, 0.730769, 0.730769
285, 0.715719, 0.715719
286, 0.643813, 0.643813
287, 0.675585, 0.675585
288, 0.729097, 0.729097
289, 0.729097, 0.729097
290, 0.697324, 0.697324
291, 0.620401, 0.620401
292, 0.605351, 0.605351
320, 0.645485, 0.645485
321, 0.64214, 0.64214
322, 0.638796, 0.638796
323, 0.640468, 0.640468
324, 0.645485, 0.645485
325, 0.645485, 0.645485
326, 0.632107, 0.632107
327, 0.637124, 0.637124
328, 0.643813, 0.643813
329, 0.695652, 0.695652
330, 0.759197, 0.759197
331, 0.80602, 0.80602
332, 0.824415, 0.824415
333, 0.749164, 0.749164
334, 0.62709, 0.62709
335, 0.479933, 0.479933
336, 0.386288, 0.386288
337, 0.302676, 0.302676
338, 0.192308, 0.192308
339, 0.187291, 0.187291
340, 0.265886, 0.265886
341, 0.35786, 0.35786
342, 0.496656, 0.496656
343, 0.565217, 0.565217
384, 0.508361, 0.508361
385, 0.479933, 0.479933
386, 0.339465, 0.339465
387, 0.304348, 0.304348
388, 0.30602, 0.30602
389, 0.312709, 0.312709
390, 0.152174, 0.152174
391, 0.130435, 0.130435
392, 0.122074, 0.122074
393, 0.12709, 0.12709
394, 0.20903, 0.20903
395, 0.262542, 0.262542
396, 0.297659, 0.297659
397, 0.297659, 0.297659
398, 0.314381, 0.314381
399, 0.551839, 0.551839
400, 0.73913, 0.73913
401, 0.866221, 0.866221
402, 0.914716, 0.914716
403, 0.859532, 0.859532
404, 0.812709, 0.812709
405, 0.807692, 0.807692
406, 0.831104, 0.831104
407, 0.862876, 0.862876
408, 0.866221, 0.866221
409, 0.866221, 0.866221
410, 0.866221, 0.866221
411, 0.866221, 0.866221
412, 0.861204, 0.861204
413, 0.83612, 0.83612
414, 0.799331, 0.799331
415, 0.774247, 0.774247
416, 0.769231, 0.769231
417, 0.769231, 0.769231
418, 0.769231, 0.769231
419, 0.769231, 0.769231
420, 0.754181, 0.754181
421, 0.734114, 0.734114
422, 0.637124, 0.637124
423, 0.322742, 0.322742
424, 0.128763, 0.128763
425, 0.0668896, 0.0668896
426, 0.118729, 0.118729
427, 0.185619, 0.185619
428, 0.222408, 0.222408
429, 0.270903, 0.270903
430, 0.309365, 0.309365
431, 0.322742, 0.322742
448, 0.262542, 0.262542
449, 0.269231, 0.269231
451, 0.272575, 0.272575
452, 0.277592, 0.277592
453, 0.364549, 0.364549
454, 0.476589, 0.476589
455, 0.513378, 0.513378
456, 0.461538, 0.461538
457, 0.354515, 0.354515
458, 0.265886, 0.265886
459, 0.220736, 0.220736
460, 0.314381, 0.314381
461, 0.423077, 0.423077
462, 0.575251, 0.575251
463, 0.645485, 0.645485
464, 0.613712, 0.613712
465, 0.531773, 0.531773
466, 0.429766, 0.429766
467, 0.307692, 0.307692
468, 0.27592, 0.27592
469, 0.277592, 0.277592
470, 0.311037, 0.311037
471, 0.326087, 0.326087
472, 0.329431, 0.329431
473, 0.332776, 0.332776
474, 0.294314, 0.294314
475, 0.267559, 0.267559
476, 0.255853, 0.255853
477, 0.255853, 0.255853
478, 0.267559, 0.267559
479, 0.287625, 0.287625
480, 0.324415, 0.324415
481, 0.439799, 0.439799
482, 0.553512, 0.553512
483, 0.640468, 0.640468
484, 0.745819, 0.745819
485, 0.792642, 0.792642
486, 0.811037, 0.811037
487, 0.816054, 0.816054
488, 0.811037, 0.811037
489, 0.737458, 0.737458
490, 0.610368, 0.610368
491, 0.513378, 0.513378
492, 0.441472, 0.441472
493, 0.384615, 0.384615
494, 0.354515, 0.354515
495, 0.364549, 0.364549
496, 0.366221, 0.366221
497, 0.35786, 0.35786
498, 0.314381, 0.314381
499, 0.259197, 0.259197
500, 0.255853, 0.255853
501, 0.255853, 0.255853
502, 0.257525, 0.257525
504, 0.272575, 0.272575
505, 0.289298, 0.289298
506, 0.384615, 0.384615
507, 0.528428, 0.528428
