8, 0.705686, 0.705686
10, 0.673913, 0.673913
11, 0.64214, 0.64214
12, 0.625418, 0.625418
13, 0.622074, 0.622074
14, 0.617057, 0.617057
15, 0.617057, 0.617057
16, 0.623746, 0.623746
17, 0.625418, 0.625418
20, 0.630435, 0.630435
22, 0.638796, 0.638796
25, 0.633779, 0.633779
26, 0.618729, 0.618729
27, 0.615385, 0.615385
29, 0.62709, 0.62709
30, 0.630435, 0.630435
51, 0.588629, 0.588629
65, 0.585284, 0.585284
66, 0.476589, 0.476589
67, 0.339465, 0.339465
72, 0.461538, 0.461538
73, 0.41806, 0.41806
74, 0.406355, 0.406355
75, 0.381271, 0.381271
76, 0.376254, 0.376254
82, 0.397993, 0.397993
83, 0.374582, 0.374582
84, 0.382943, 0.382943
86, 0.459866, 0.459866
87, 0.352843, 0.352843
96, 0.486622, 0.486622
97, 0.386288, 0.386288
98, 0.347826, 0.347826
99, 0.399666, 0.399666
100, 0.301003, 0.301003
101, 0.317726, 0.317726
102, 0.284281, 0.284281
103, 0.250836, 0.250836
104, 0.272575, 0.272575
105, 0.252508, 0.252508
106, 0.252508, 0.252508
107, 0.242475, 0.242475
108, 0.23913, 0.23913
109, 0.269231, 0.269231
110, 0.254181, 0.254181
111, 0.257525, 0.257525
112, 0.235786, 0.235786
113, 0.227425, 0.227425
114, 0.220736, 0.220736
115, 0.214047, 0.214047
116, 0.22408, 0.22408
117, 0.214047, 0.214047
118, 0.217391, 0.217391
119, 0.324415, 0.324415
122, 0.30602, 0.30602
124, 0.285953, 0.285953
126, 0.322742, 0.322742
127, 0.32107, 0.32107
130, 0.219064, 0.219064
131, 0.19398, 0.19398
137, 0.301003, 0.301003
138, 0.267559, 0.267559
139, 0.257525, 0.257525
140, 0.269231, 0.269231
141, 0.277592, 0.277592
142, 0.219064, 0.219064
143, 0.272575, 0.272575
144, 0.301003, 0.301003
145, 0.279264, 0.279264
146, 0.280936, 0.280936
147, 0.259197, 0.259197
148, 0.158863, 0.158863
149, 0.09699, 0.09699
150, 0.0668896, 0.0668896
151, 0.0501672, 0.0501672
