15, 0.14214, 0.842482
23, 0.162207, 0.669451
33, 0.222408, 0.50358
50, 0.861204, 0.892601
58, 0.792642, 0.637231
67, 0.851171, 0.460621
102, 0.772575, 0.350835
110, 0.486622, 0.304296
120, 0.152174, 0.310263
137, 0.468227, 0.428401
139, 0.471572, 0.48568
154, 0.605351, 0.649165
170, 0.558528, 0.602625
172, 0.555184, 0.647971
186, 0.683946, 0.599045
200, 0.774247, 0.786396
203, 0.274247, 0.721957
215, 0.262542, 0.675418
217, 0.332776, 0.477327
220, 0.397993, 0.264916
252, 0.774247, 0.575179
258, 0.784281, 0.612172
264, 0.757525, 0.692124
267, 0.749164, 0.711217
270, 0.262542, 0.683771
308, 0.795987, 0.78401
309, 0.29097, 0.644391
310, 0.77592, 0.582339
312, 0.301003, 0.47136
313, 0.827759, 0.479714
314, 0.27592, 0.371122
316, 0.83612, 0.418854
317, 0.297659, 0.275656
318, 0.859532, 0.356802
321, 0.301003, 0.256563
346, 0.757525, 0.52506
359, 0.302676, 0.318616
394, 0.826087, 0.47136
396, 0.811037, 0.472554
397, 0.772575, 0.473747
398, 0.749164, 0.476134
399, 0.722408, 0.479714
400, 0.688963, 0.48568
401, 0.66388, 0.486874
402, 0.633779, 0.490453
403, 0.575251, 0.49642
404, 0.531773, 0.497613
405, 0.481605, 0.497613
406, 0.426421, 0.498807
407, 0.369565, 0.498807
408, 0.317726, 0.49284
409, 0.269231, 0.48568
410, 0.210702, 0.479714
411, 0.153846, 0.479714
412, 0.128763, 0.479714
413, 0.110368, 0.468974
414, 0.110368, 0.440334
415, 0.115385, 0.403341
416, 0.117057, 0.381862
417, 0.117057, 0.366348
418, 0.117057, 0.341289
419, 0.117057, 0.328162
420, 0.117057, 0.307876
421, 0.117057, 0.299523
422, 0.117057, 0.285203
423, 0.117057, 0.27327
424, 0.117057, 0.24821
425, 0.118729, 0.23747
426, 0.120401, 0.207637
427, 0.123746, 0.190931
428, 0.123746, 0.178998
429, 0.12709, 0.165871
430, 0.12709, 0.147971
431, 0.12709, 0.131265
432, 0.12709, 0.116945
433, 0.12709, 0.109785
434, 0.16388, 0.114558
435, 0.234114, 0.116945
436, 0.284281, 0.116945
437, 0.304348, 0.109785
438, 0.344482, 0.100239
439, 0.374582, 0.0871122
440, 0.426421, 0.0859188
441, 0.478261, 0.0859188
442, 0.510033, 0.0859188
443, 0.550167, 0.0859188
444, 0.578595, 0.0847256
445, 0.615385, 0.0799522
446, 0.650502, 0.0775656
447, 0.702341, 0.0775656
448, 0.730769, 0.0775656
449, 0.767559, 0.0775656
450, 0.802676, 0.0775656
451, 0.851171, 0.0775656
452, 0.88796, 0.075179
453, 0.914716, 0.0727924
454, 0.928094, 0.0727924
462, 0.822742, 0.428401
468, 0.744147, 0.642005
476, 0.827759, 0.830549
489, 0.755853, 0.72673
490, 0.682274, 0.732697
491, 0.652174, 0.732697
492, 0.637124, 0.73389
493, 0.620401, 0.73747
494, 0.588629, 0.74463
495, 0.561873, 0.749403
496, 0.535117, 0.75537
497, 0.501672, 0.757757
498, 0.449833, 0.757757
499, 0.396321, 0.760143
500, 0.364549, 0.76253
501, 0.354515, 0.763723
502, 0.317726, 0.763723
503, 0.279264, 0.763723
504, 0.252508, 0.763723
505, 0.210702, 0.75895
506, 0.180602, 0.757757
507, 0.145485, 0.757757
508, 0.12709, 0.757757
509, 0.122074, 0.757757
510, 0.0953177, 0.757757
511, 0.0819398, 0.76253
512, 0.0802676, 0.76253
