66, 0.643813, 0.643813
76, 0.645485, 0.645485
82, 0.672241, 0.672241
96, 0.677258, 0.677258
108, 0.680602, 0.680602
112, 0.66388, 0.66388
114, 0.645485, 0.645485
124, 0.255853, 0.255853
126, 0.192308, 0.192308
129, 0.635451, 0.635451
144, 0.324415, 0.324415
146, 0.588629, 0.588629
160, 0.369565, 0.369565
162, 0.680602, 0.680602
170, 0.650502, 0.650502
178, 0.608696, 0.608696
192, 0.622074, 0.622074
194, 0.628763, 0.628763
202, 0.648829, 0.648829
210, 0.647157, 0.647157
220, 0.62709, 0.62709
222, 0.652174, 0.652174
225, 0.714047, 0.714047
233, 0.720736, 0.720736
235, 0.702341, 0.702341
240, 0.675585, 0.675585
256, 0.284281, 0.284281
258, 0.710702, 0.710702
266, 0.337793, 0.337793
272, 0.541806, 0.541806
274, 0.749164, 0.749164
290, 0.759197, 0.759197
298, 0.755853, 0.755853
304, 0.491639, 0.491639
306, 0.265886, 0.265886
316, 0.270903, 0.270903
322, 0.244147, 0.244147
325, 0.255853, 0.255853
326, 0.255853, 0.255853
327, 0.259197, 0.259197
328, 0.262542, 0.262542
329, 0.262542, 0.262542
330, 0.259197, 0.259197
334, 0.259197, 0.259197
335, 0.259197, 0.259197
336, 0.250836, 0.250836
337, 0.247492, 0.247492
338, 0.247492, 0.247492
342, 0.247492, 0.247492
343, 0.247492, 0.247492
344, 0.247492, 0.247492
345, 0.247492, 0.247492
346, 0.247492, 0.247492
347, 0.245819, 0.245819
349, 0.245819, 0.245819
351, 0.245819, 0.245819
352, 0.237458, 0.237458
353, 0.235786, 0.235786
354, 0.235786, 0.235786
355, 0.229097, 0.229097
356, 0.229097, 0.229097
359, 0.229097, 0.229097
360, 0.229097, 0.229097
361, 0.22408, 0.22408
362, 0.237458, 0.237458
363, 0.23913, 0.23913
364, 0.23913, 0.23913
365, 0.23913, 0.23913
366, 0.23913, 0.23913
367, 0.247492, 0.247492
368, 0.26087, 0.26087
369, 0.267559, 0.267559
370, 0.297659, 0.297659
371, 0.302676, 0.302676
376, 0.302676, 0.302676
378, 0.307692, 0.307692
380, 0.326087, 0.326087
383, 0.339465, 0.339465
384, 0.334448, 0.334448
398, 0.707358, 0.707358
400, 0.72408, 0.72408
402, 0.72408, 0.72408
403, 0.787625, 0.787625
404, 0.79097, 0.79097
405, 0.79097, 0.79097
406, 0.79097, 0.79097
411, 0.79097, 0.79097
412, 0.79097, 0.79097
413, 0.801003, 0.801003
418, 0.82107, 0.82107
419, 0.82107, 0.82107
420, 0.752508, 0.752508
421, 0.617057, 0.617057
422, 0.309365, 0.309365
423, 0.262542, 0.262542
424, 0.394649, 0.394649
425, 0.662207, 0.662207
426, 0.765886, 0.765886
427, 0.510033, 0.510033
428, 0.384615, 0.384615
429, 0.471572, 0.471572
430, 0.635451, 0.635451
431, 0.468227, 0.468227
432, 0.431438, 0.431438
433, 0.638796, 0.638796
434, 0.673913, 0.673913
435, 0.571906, 0.571906
436, 0.568562, 0.568562
437, 0.568562, 0.568562
438, 0.568562, 0.568562
442, 0.637124, 0.637124
443, 0.379599, 0.379599
444, 0.257525, 0.257525
445, 0.397993, 0.397993
446, 0.356187, 0.356187
447, 0.344482, 0.344482
448, 0.207358, 0.207358
449, 0.45485, 0.45485
450, 0.20903, 0.20903
458, 0.212375, 0.212375
461, 0.214047, 0.214047
462, 0.215719, 0.215719
463, 0.22408, 0.22408
464, 0.240803, 0.240803
465, 0.247492, 0.247492
466, 0.26087, 0.26087
467, 0.267559, 0.267559
468, 0.270903, 0.270903
472, 0.287625, 0.287625
478, 0.295987, 0.295987
481, 0.22408, 0.22408
490, 0.198997, 0.198997
498, 0.0886288, 0.0886288
510, 0.0953177, 0.0953177
