11, 0.61204, 0.73031
14, 0.501672, 0.72315
31, 0.658863, 0.71957
34, 0.583612, 0.705251
39, 0.607023, 0.707637
55, 0.605351, 0.742243
59, 0.605351, 0.736277
75, 0.650502, 0.768496
78, 0.690635, 0.77327
90, 0.690635, 0.778043
102, 0.667224, 0.774463
107, 0.704013, 0.786396
130, 0.598662, 0.770883
134, 0.593646, 0.75895
146, 0.528428, 0.747017
150, 0.535117, 0.768496
162, 0.785953, 0.729117
164, 0.561873, 0.693317
167, 0.329431, 0.668258
179, 0.560201, 0.698091
194, 0.546823, 0.700477
206, 0.520067, 0.724344
214, 0.533445, 0.684964
222, 0.719064, 0.545346
232, 0.217391, 0.397375
242, 0.280936, 0.807876
250, 0.561873, 0.71957
259, 0.841137, 0.501193
267, 0.292642, 0.706444
278, 0.272575, 0.383055
287, 0.737458, 0.625298
295, 0.391304, 0.667064
314, 0.339465, 0.581146
315, 0.464883, 0.582339
316, 0.531773, 0.582339
317, 0.598662, 0.585919
318, 0.73913, 0.600239
319, 0.827759, 0.613365
320, 0.856187, 0.621718
331, 0.705686, 0.682578
338, 0.421405, 0.636038
346, 0.187291, 0.587112
354, 0.229097, 0.249403
369, 0.698997, 0.329356
370, 0.717391, 0.383055
371, 0.720736, 0.448687
372, 0.714047, 0.498807
373, 0.69398, 0.569212
374, 0.680602, 0.615752
378, 0.561873, 0.724344
394, 0.5301, 0.667064
395, 0.533445, 0.616945
396, 0.535117, 0.614558
397, 0.540134, 0.594272
398, 0.551839, 0.571599
399, 0.558528, 0.551313
400, 0.558528, 0.538186
401, 0.56689, 0.513126
402, 0.576923, 0.49284
403, 0.586957, 0.46778
410, 0.242475, 0.578759
418, 0.234114, 0.372315
455, 0.444816, 0.359189
456, 0.444816, 0.363962
457, 0.444816, 0.369928
458, 0.444816, 0.393795
459, 0.444816, 0.416468
460, 0.444816, 0.448687
461, 0.444816, 0.486874
462, 0.444816, 0.544153
463, 0.444816, 0.595465
464, 0.444816, 0.643198
465, 0.444816, 0.694511
466, 0.434783, 0.72673
491, 0.919732, 0.727924
493, 0.866221, 0.73747
494, 0.824415, 0.738663
495, 0.811037, 0.74105
496, 0.789298, 0.74463
497, 0.762542, 0.74463
498, 0.720736, 0.74463
499, 0.683946, 0.747017
500, 0.623746, 0.747017
501, 0.565217, 0.747017
502, 0.531773, 0.747017
503, 0.51505, 0.74821
504, 0.476589, 0.750597
505, 0.37291, 0.754177
506, 0.297659, 0.75537
507, 0.255853, 0.752983
508, 0.195652, 0.742243
509, 0.153846, 0.731504
510, 0.0936455, 0.721957
511, 0.0769231, 0.710024
