14, 0.272575, 0.272575
15, 0.436455, 0.436455
16, 0.449833, 0.449833
17, 0.429766, 0.429766
19, 0.361204, 0.361204
21, 0.334448, 0.334448
25, 0.347826, 0.347826
29, 0.337793, 0.337793
34, 0.396321, 0.396321
36, 0.377926, 0.377926
38, 0.382943, 0.382943
41, 0.401338, 0.401338
42, 0.408027, 0.408027
44, 0.463211, 0.463211
45, 0.416388, 0.416388
46, 0.4699, 0.4699
47, 0.575251, 0.575251
48, 0.613712, 0.613712
49, 0.593646, 0.593646
50, 0.254181, 0.254181
51, 0.185619, 0.185619
52, 0.215719, 0.215719
53, 0.274247, 0.274247
56, 0.219064, 0.219064
60, 0.232441, 0.232441
63, 0.316054, 0.316054
65, 0.304348, 0.304348
66, 0.282609, 0.282609
67, 0.247492, 0.247492
68, 0.245819, 0.245819
69, 0.257525, 0.257525
70, 0.269231, 0.269231
73, 0.570234, 0.570234
77, 0.650502, 0.650502
81, 0.463211, 0.463211
84, 0.329431, 0.329431
85, 0.265886, 0.265886
88, 0.299331, 0.299331
92, 0.331104, 0.331104
94, 0.289298, 0.289298
95, 0.346154, 0.346154
96, 0.381271, 0.381271
97, 0.376254, 0.376254
98, 0.247492, 0.247492
99, 0.165552, 0.165552
102, 0.254181, 0.254181
106, 0.439799, 0.439799
109, 0.474916, 0.474916
113, 0.541806, 0.541806
116, 0.456522, 0.456522
117, 0.496656, 0.496656
119, 0.5, 0.5
122, 0.525084, 0.525084
125, 0.722408, 0.722408
126, 0.516722, 0.516722
127, 0.364549, 0.364549
128, 0.214047, 0.214047
129, 0.202341, 0.202341
130, 0.489967, 0.489967
131, 0.463211, 0.463211
132, 0.396321, 0.396321
133, 0.394649, 0.394649
134, 0.361204, 0.361204
138, 0.386288, 0.386288
139, 0.329431, 0.329431
140, 0.32107, 0.32107
141, 0.32107, 0.32107
142, 0.389632, 0.389632
146, 0.366221, 0.366221
147, 0.16388, 0.16388
148, 0.143813, 0.143813
149, 0.167224, 0.167224
150, 0.180602, 0.180602
151, 0.190635, 0.190635
152, 0.29097, 0.29097
153, 0.307692, 0.307692
154, 0.307692, 0.307692
155, 0.262542, 0.262542
159, 0.250836, 0.250836
162, 0.22408, 0.22408
165, 0.247492, 0.247492
168, 0.287625, 0.287625
169, 0.20903, 0.20903
170, 0.157191, 0.157191
171, 0.113712, 0.113712
172, 0.117057, 0.117057
174, 0.270903, 0.270903
175, 0.438127, 0.438127
176, 0.426421, 0.426421
178, 0.337793, 0.337793
180, 0.23913, 0.23913
