11, 0.391304, 0.434368
12, 0.511706, 0.452267
13, 0.334448, 0.520286
14, 0.244147, 0.573986
15, 0.344482, 0.596659
16, 0.367893, 0.600239
19, 0.212375, 0.408115
21, 0.429766, 0.383055
22, 0.431438, 0.392601
25, 0.219064, 0.558473
29, 0.252508, 0.46778
34, 0.730769, 0.459427
37, 0.197324, 0.441527
38, 0.371237, 0.476134
39, 0.351171, 0.513126
40, 0.322742, 0.540573
41, 0.342809, 0.548926
42, 0.384615, 0.548926
43, 0.434783, 0.556086
44, 0.406355, 0.578759
45, 0.389632, 0.584726
46, 0.379599, 0.581146
48, 0.123746, 0.477327
52, 0.861204, 0.446301
57, 0.0769231, 0.523866
61, 0.384615, 0.27685
62, 0.511706, 0.323389
63, 0.48495, 0.350835
64, 0.371237, 0.424821
65, 0.377926, 0.459427
66, 0.459866, 0.47852
67, 0.510033, 0.495227
68, 0.503344, 0.515513
69, 0.488294, 0.509547
83, 0.653846, 0.639618
87, 0.617057, 0.596659
89, 0.615385, 0.584726
90, 0.615385, 0.577566
93, 0.586957, 0.584726
97, 0.600334, 0.614558
101, 0.615385, 0.576372
103, 0.613712, 0.582339
105, 0.630435, 0.572792
107, 0.62709, 0.564439
110, 0.590301, 0.566826
115, 0.598662, 0.576372
120, 0.59699, 0.582339
122, 0.610368, 0.571599
124, 0.610368, 0.558473
126, 0.608696, 0.566826
130, 0.591973, 0.571599
147, 0.202341, 0.670644
149, 0.227425, 0.662291
150, 0.23913, 0.657518
153, 0.309365, 0.625298
156, 0.324415, 0.605012
159, 0.750836, 0.594272
162, 0.269231, 0.590692
165, 0.297659, 0.570406
167, 0.337793, 0.541766
169, 0.374582, 0.468974
172, 0.647157, 0.626492
175, 0.441472, 0.699284
177, 0.324415, 0.725537
179, 0.242475, 0.470167
181, 0.316054, 0.278043
183, 0.451505, 0.27327
186, 0.399666, 0.439141
188, 0.41806, 0.597852
191, 0.382943, 0.610979
193, 0.471572, 0.651551
194, 0.219064, 0.622912
196, 0.249164, 0.526253
198, 0.354515, 0.437948
200, 0.578595, 0.451074
203, 0.526756, 0.548926
204, 0.311037, 0.378282
206, 0.207358, 0.239857
208, 0.428094, 0.182578
211, 0.620401, 0.49284
213, 0.41806, 0.565632
218, 0.571906, 0.397375
222, 0.814381, 0.446301
224, 0.801003, 0.448687
