23, 0.505017, 0.558473
24, 0.4699, 0.436754
25, 0.451505, 0.398568
26, 0.453177, 0.318616
27, 0.58194, 0.315036
28, 0.62709, 0.341289
29, 0.413043, 0.319809
30, 0.411371, 0.195704
31, 0.705686, 0.25895
32, 0.749164, 0.330549
33, 0.742475, 0.343675
34, 0.801003, 0.346062
35, 0.80602, 0.346062
36, 0.792642, 0.318616
37, 0.787625, 0.270883
38, 0.79097, 0.252983
57, 0.573579, 0.329356
64, 0.561873, 0.365155
78, 0.737458, 0.569212
84, 0.667224, 0.605012
87, 0.638796, 0.585919
92, 0.62709, 0.589499
94, 0.683946, 0.606205
96, 0.672241, 0.609785
100, 0.702341, 0.642005
103, 0.725753, 0.638425
107, 0.714047, 0.621718
111, 0.687291, 0.590692
116, 0.672241, 0.566826
117, 0.667224, 0.573986
119, 0.69398, 0.608592
121, 0.705686, 0.593079
123, 0.69398, 0.594272
125, 0.695652, 0.615752
126, 0.688963, 0.624105
128, 0.660535, 0.625298
140, 0.257525, 0.186158
142, 0.809365, 0.824582
148, 0.324415, 0.429594
151, 0.32107, 0.381862
155, 0.287625, 0.285203
157, 0.826087, 0.883055
161, 0.717391, 0.811456
164, 0.814381, 0.871122
167, 0.814381, 0.884248
174, 0.29097, 0.225537
177, 0.294314, 0.495227
180, 0.255853, 0.256563
185, 0.503344, 0.385442
189, 0.20903, 0.384248
193, 0.770903, 0.935561
206, 0.687291, 0.075179
212, 0.672241, 0.874702
215, 0.565217, 0.0978521
217, 0.734114, 0.871122
219, 0.622074, 0.157518
221, 0.722408, 0.763723
223, 0.571906, 0.190931
225, 0.70903, 0.811456
229, 0.692308, 0.844869
232, 0.652174, 0.863962
237, 0.576923, 0.840095
239, 0.538462, 0.812649
242, 0.516722, 0.841289
244, 0.399666, 0.943914
247, 0.493311, 0.0441527
251, 0.299331, 0.144391
253, 0.23913, 0.128878
255, 0.72408, 0.152745
257, 0.779264, 0.174224
264, 0.459866, 0.700477
268, 0.653846, 0.371122
271, 0.688963, 0.396181
273, 0.700669, 0.427208
277, 0.30602, 0.632458
281, 0.37291, 0.451074
283, 0.35786, 0.595465
285, 0.289298, 0.547733
287, 0.29097, 0.51074
289, 0.408027, 0.554893
293, 0.784281, 0.229117
295, 0.780936, 0.274463
296, 0.745819, 0.359189
297, 0.730769, 0.353222
299, 0.715719, 0.335322
300, 0.72408, 0.326969
302, 0.732441, 0.324582
338, 0.715719, 0.250597
343, 0.732441, 0.446301
347, 0.668896, 0.365155
348, 0.565217, 0.353222
350, 0.607023, 0.369928
352, 0.658863, 0.817422
356, 0.513378, 0.625298
359, 0.546823, 0.807876
361, 0.575251, 0.636038
365, 0.72408, 0.749403
369, 0.232441, 0.707637
371, 0.386288, 0.711217
374, 0.819398, 0.72315
378, 0.521739, 0.74105
381, 0.600334, 0.718377
383, 0.67893, 0.72673
385, 0.459866, 0.705251
391, 0.886288, 0.677804
395, 0.837793, 0.581146
399, 0.871237, 0.352029
401, 0.914716, 0.221957
404, 0.90301, 0.181384
407, 0.971572, 0.361575
409, 0.966555, 0.47852
411, 0.919732, 0.653938
413, 0.891304, 0.856802
414, 0.906354, 0.980907
448, 0.946488, 0.799523
451, 0.874582, 0.545346
454, 0.38796, 0.428401
457, 0.83612, 0.497613
459, 0.600334, 0.49284
461, 0.285953, 0.429594
463, 0.235786, 0.445107
465, 0.297659, 0.642005
467, 0.349498, 0.711217
469, 0.481605, 0.795943
470, 0.735786, 0.781623
471, 0.493311, 0.415274
472, 0.245819, 0.47494
473, 0.235786, 0.688544
474, 0.521739, 0.791169
477, 0.658863, 0.683771
480, 0.235786, 0.495227
483, 0.483278, 0.606205
485, 0.560201, 0.596659
487, 0.541806, 0.608592
488, 0.580268, 0.616945
489, 0.428094, 0.557279
490, 0.513378, 0.445107
491, 0.687291, 0.774463
492, 0.259197, 0.468974
493, 0.397993, 0.619332
494, 0.292642, 0.603819
495, 0.210702, 0.689737
496, 0.237458, 0.73389
497, 0.426421, 0.843675
498, 0.610368, 0.843675
499, 0.729097, 0.816229
500, 0.812709, 0.674224
501, 0.784281, 0.575179
502, 0.69398, 0.465394
503, 0.498328, 0.372315
504, 0.344482, 0.398568
505, 0.27592, 0.4642
506, 0.227425, 0.546539
507, 0.22408, 0.621718
508, 0.237458, 0.662291
509, 0.295987, 0.720764
510, 0.399666, 0.743437
511, 0.590301, 0.699284
512, 0.586957, 0.850835
