10, 0.17893, 0.115752
14, 0.172241, 0.113365
18, 0.190635, 0.118138
22, 0.217391, 0.124105
25, 0.212375, 0.0978521
26, 0.777592, 0.214797
28, 0.707358, 0.26611
30, 0.284281, 0.140811
34, 0.229097, 0.165871
39, 0.235786, 0.192124
45, 0.625418, 0.202864
47, 0.668896, 0.287589
49, 0.249164, 0.158711
54, 0.225753, 0.170644
58, 0.222408, 0.204057
60, 0.856187, 0.211217
61, 0.882943, 0.28043
62, 0.683946, 0.472554
64, 0.327759, 0.170644
66, 0.130435, 0.188544
69, 0.162207, 0.175418
70, 0.496656, 0.239857
71, 0.464883, 0.242243
72, 0.337793, 0.400955
74, 0.123746, 0.300716
75, 0.182274, 0.136038
78, 0.377926, 0.187351
79, 0.560201, 0.196897
80, 0.546823, 0.202864
81, 0.391304, 0.556086
82, 0.132107, 0.590692
83, 0.0602007, 0.299523
86, 0.229097, 0.126492
87, 0.369565, 0.143198
88, 0.525084, 0.170644
89, 0.729097, 0.257757
90, 0.381271, 0.564439
91, 0.162207, 0.488067
92, 0.183946, 0.189737
94, 0.332776, 0.139618
95, 0.461538, 0.149165
96, 0.695652, 0.176611
97, 0.695652, 0.190931
98, 0.367893, 0.603819
99, 0.19398, 0.590692
100, 0.0351171, 0.361575
102, 0.289298, 0.0632458
103, 0.397993, 0.0918854
104, 0.637124, 0.145585
105, 0.673913, 0.168258
106, 0.570234, 0.539379
108, 0.272575, 0.644391
109, 0.0685619, 0.473747
110, 0.247492, 0.183771
111, 0.341137, 0.182578
112, 0.438127, 0.182578
113, 0.463211, 0.183771
114, 0.434783, 0.310263
115, 0.227425, 0.368735
117, 0.250836, 0.473747
118, 0.481605, 0.743437
122, 0.374582, 0.250597
126, 0.520067, 0.721957
127, 0.379599, 0.402148
128, 0.30602, 0.231504
130, 0.217391, 0.170644
131, 0.695652, 0.225537
132, 0.704013, 0.23031
133, 0.700669, 0.23031
134, 0.576923, 0.764916
136, 0.237458, 0.620525
137, 0.108696, 0.490453
139, 0.449833, 0.856802
140, 0.269231, 0.923628
141, 0.0652174, 0.727924
146, 0.30602, 0.688544
150, 0.249164, 0.659905
152, 0.371237, 0.671838
154, 0.737458, 0.731504
156, 0.247492, 0.684964
157, 0.600334, 0.856802
159, 0.110368, 0.848449
160, 0.0401338, 0.712411
162, 0.289298, 0.513126
167, 0.394649, 0.642005
172, 0.292642, 0.74821
173, 0.637124, 0.916468
174, 0.264214, 0.941527
175, 0.16388, 0.904535
176, 0.0602007, 0.792363
178, 0.265886, 0.483294
183, 0.386288, 0.707637
187, 0.282609, 0.639618
189, 0.610368, 0.961814
190, 0.38796, 1
191, 0.0434783, 0.915274
193, 0.133779, 0.673031
195, 0.334448, 0.50358
198, 0.334448, 0.180191
202, 0.301003, 0.198091
206, 0.175585, 0.263723
207, 0.538462, 0.286396
208, 0.774247, 0.336515
209, 0.667224, 0.445107
210, 0.250836, 0.5179
211, 0.19398, 0.359189
213, 0.316054, 0.263723
215, 0.267559, 0.250597
218, 0.287625, 0.304296
222, 0.622074, 0.362768
223, 0.672241, 0.441527
224, 0.521739, 0.695704
225, 0.198997, 0.675418
228, 0.202341, 0.488067
231, 0.249164, 0.508353
235, 0.217391, 0.431981
238, 0.27592, 0.410501
239, 0.232441, 0.27685
240, 0.461538, 0.293556
241, 0.710702, 0.361575
242, 0.735786, 0.46778
243, 0.311037, 0.621718
247, 0.259197, 0.550119
250, 0.337793, 0.356802
251, 0.43311, 0.182578
252, 0.816054, 0.431981
253, 0.683946, 0.717184
254, 0.45485, 0.78401
255, 0.0919732, 0.594272
256, 0.0668896, 0.495227
257, 0.215719, 0.279236
259, 0.61204, 0.252983
260, 0.618729, 0.263723
262, 0.510033, 0.365155
263, 0.608696, 0.600239
265, 0.386288, 0.775656
267, 0.215719, 0.745823
268, 0.110368, 0.583532
269, 0.237458, 0.365155
272, 0.369565, 0.26969
277, 0.334448, 0.405728
281, 0.262542, 0.318616
283, 0.70903, 0.742243
284, 0.456522, 0.812649
286, 0.187291, 0.616945
287, 0.284281, 0.318616
290, 0.359532, 0.384248
294, 0.391304, 0.4642
297, 0.279264, 0.609785
299, 0.274247, 0.936754
300, 0.622074, 0.954654
301, 0.56689, 0.841289
302, 0.404682, 0.488067
303, 0.108696, 0.461814
305, 0.212375, 0.690931
306, 0.284281, 0.687351
310, 0.215719, 0.659905
312, 0.615385, 0.705251
314, 0.38796, 0.605012
316, 0.311037, 0.625298
317, 0.309365, 0.569212
330, 0.264214, 0.613365
331, 0.730769, 0.628878
333, 0.304348, 0.624105
334, 0.148829, 0.526253
338, 0.391304, 0.589499
342, 0.735786, 0.693317
347, 0.27592, 0.674224
348, 0.280936, 0.626492
349, 0.570234, 0.615752
351, 0.79097, 0.647971
352, 0.32107, 0.655131
356, 0.389632, 0.600239
360, 0.884615, 0.558473
361, 0.764214, 0.541766
363, 0.399666, 0.319809
365, 0.269231, 0.72315
367, 0.177258, 0.874702
368, 0.754181, 0.842482
369, 0.56689, 0.664678
370, 0.45485, 0.594272
371, 0.382943, 0.52864
374, 0.232441, 0.357995
380, 0.312709, 0.840095
385, 0.379599, 0.756563
387, 0.847826, 0.721957
393, 0.252508, 0.486874
396, 0.682274, 0.694511
397, 0.764214, 0.696897
399, 0.812709, 0.729117
401, 0.22408, 0.695704
404, 0.259197, 0.649165
