6, 0.280936, 0.280936
7, 0.351171, 0.351171
8, 0.468227, 0.468227
10, 0.816054, 0.816054
14, 0.769231, 0.769231
18, 0.344482, 0.344482
19, 0.401338, 0.401338
21, 0.463211, 0.463211
22, 0.769231, 0.769231
25, 0.382943, 0.382943
26, 0.459866, 0.459866
27, 0.51505, 0.51505
29, 0.757525, 0.757525
30, 0.411371, 0.411371
34, 0.727425, 0.727425
35, 0.720736, 0.720736
36, 0.702341, 0.702341
38, 0.359532, 0.359532
41, 0.342809, 0.342809
42, 0.384615, 0.384615
43, 0.769231, 0.769231
44, 0.272575, 0.272575
45, 0.807692, 0.807692
46, 0.369565, 0.369565
47, 0.827759, 0.827759
49, 0.367893, 0.367893
50, 0.79097, 0.79097
53, 0.27592, 0.27592
57, 0.677258, 0.677258
62, 0.695652, 0.695652
63, 0.692308, 0.692308
64, 0.643813, 0.643813
66, 0.264214, 0.264214
67, 0.757525, 0.757525
68, 0.257525, 0.257525
69, 0.747492, 0.747492
70, 0.376254, 0.376254
73, 0.730769, 0.730769
74, 0.707358, 0.707358
75, 0.710702, 0.710702
77, 0.715719, 0.715719
78, 0.304348, 0.304348
81, 0.287625, 0.287625
82, 0.35786, 0.35786
84, 0.312709, 0.312709
85, 0.759197, 0.759197
86, 0.312709, 0.312709
90, 0.735786, 0.735786
94, 0.782609, 0.782609
95, 0.755853, 0.755853
96, 0.734114, 0.734114
97, 0.717391, 0.717391
98, 0.280936, 0.280936
99, 0.332776, 0.332776
101, 0.774247, 0.774247
103, 0.309365, 0.309365
104, 0.779264, 0.779264
105, 0.269231, 0.269231
106, 0.257525, 0.257525
110, 0.749164, 0.749164
111, 0.737458, 0.737458
112, 0.729097, 0.729097
113, 0.73913, 0.73913
114, 0.265886, 0.265886
115, 0.334448, 0.334448
116, 0.780936, 0.780936
118, 0.249164, 0.249164
119, 0.295987, 0.295987
120, 0.759197, 0.759197
122, 0.287625, 0.287625
123, 0.394649, 0.394649
124, 0.77592, 0.77592
125, 0.341137, 0.341137
126, 0.749164, 0.749164
127, 0.297659, 0.297659
128, 0.635451, 0.635451
129, 0.205686, 0.205686
130, 0.770903, 0.770903
134, 0.799331, 0.799331
138, 0.259197, 0.259197
139, 0.282609, 0.282609
140, 0.311037, 0.311037
141, 0.754181, 0.754181
142, 0.339465, 0.339465
144, 0.769231, 0.769231
145, 0.658863, 0.658863
146, 0.254181, 0.254181
150, 0.705686, 0.705686
153, 0.277592, 0.277592
155, 0.32107, 0.32107
156, 0.329431, 0.329431
157, 0.832776, 0.832776
158, 0.292642, 0.292642
159, 0.272575, 0.272575
161, 0.683946, 0.683946
162, 0.630435, 0.630435
166, 0.633779, 0.633779
170, 0.62709, 0.62709
171, 0.222408, 0.222408
173, 0.27592, 0.27592
174, 0.705686, 0.705686
175, 0.299331, 0.299331
176, 0.277592, 0.277592
178, 0.754181, 0.754181
181, 0.785953, 0.785953
185, 0.794314, 0.794314
187, 0.789298, 0.789298
188, 0.73913, 0.73913
189, 0.220736, 0.220736
190, 0.294314, 0.294314
192, 0.265886, 0.265886
193, 0.794314, 0.794314
194, 0.643813, 0.643813
197, 0.657191, 0.657191
202, 0.732441, 0.732441
203, 0.722408, 0.722408
204, 0.202341, 0.202341
205, 0.794314, 0.794314
206, 0.757525, 0.757525
208, 0.297659, 0.297659
209, 0.265886, 0.265886
210, 0.717391, 0.717391
214, 0.585284, 0.585284
218, 0.322742, 0.322742
219, 0.710702, 0.710702
220, 0.27592, 0.27592
221, 0.732441, 0.732441
222, 0.277592, 0.277592
223, 0.69398, 0.69398
224, 0.252508, 0.252508
225, 0.717391, 0.717391
226, 0.795987, 0.795987
230, 0.745819, 0.745819
233, 0.740803, 0.740803
235, 0.695652, 0.695652
236, 0.608696, 0.608696
237, 0.749164, 0.749164
238, 0.254181, 0.254181
239, 0.730769, 0.730769
240, 0.237458, 0.237458
241, 0.730769, 0.730769
242, 0.269231, 0.269231
245, 0.274247, 0.274247
250, 0.289298, 0.289298
251, 0.332776, 0.332776
252, 0.339465, 0.339465
253, 0.341137, 0.341137
255, 0.734114, 0.734114
256, 0.262542, 0.262542
257, 0.682274, 0.682274
258, 0.267559, 0.267559
259, 0.265886, 0.265886
260, 0.282609, 0.282609
261, 0.295987, 0.295987
263, 0.714047, 0.714047
266, 0.707358, 0.707358
267, 0.695652, 0.695652
268, 0.242475, 0.242475
269, 0.822742, 0.822742
270, 0.245819, 0.245819
271, 0.762542, 0.762542
273, 0.792642, 0.792642
275, 0.787625, 0.787625
276, 0.802676, 0.802676
277, 0.787625, 0.787625
278, 0.215719, 0.215719
