18, 0.486622, 0.486622
20, 0.488294, 0.488294
26, 0.463211, 0.463211
29, 0.458194, 0.458194
33, 0.282609, 0.282609
34, 0.192308, 0.192308
35, 0.188963, 0.188963
38, 0.232441, 0.232441
39, 0.245819, 0.245819
41, 0.227425, 0.227425
44, 0.356187, 0.356187
49, 0.386288, 0.386288
51, 0.377926, 0.377926
54, 0.392977, 0.392977
57, 0.421405, 0.421405
59, 0.40301, 0.40301
60, 0.411371, 0.411371
61, 0.438127, 0.438127
65, 0.397993, 0.397993
70, 0.280936, 0.280936
71, 0.356187, 0.356187
72, 0.478261, 0.478261
73, 0.719064, 0.719064
75, 0.518395, 0.518395
77, 0.645485, 0.645485
78, 0.692308, 0.692308
82, 0.752508, 0.752508
85, 0.615385, 0.615385
88, 0.744147, 0.744147
89, 0.774247, 0.774247
90, 0.722408, 0.722408
91, 0.652174, 0.652174
95, 0.603679, 0.603679
97, 0.637124, 0.637124
101, 0.767559, 0.767559
102, 0.897993, 0.897993
103, 0.88796, 0.88796
106, 0.51505, 0.51505
109, 0.481605, 0.481605
113, 0.438127, 0.438127
114, 0.424749, 0.424749
115, 0.414716, 0.414716
116, 0.421405, 0.421405
117, 0.516722, 0.516722
118, 0.908027, 0.908027
119, 0.954849, 0.954849
122, 0.635451, 0.635451
126, 0.521739, 0.521739
127, 0.617057, 0.617057
128, 0.648829, 0.648829
129, 0.854515, 0.854515
134, 0.550167, 0.550167
136, 0.5301, 0.5301
137, 0.525084, 0.525084
141, 0.683946, 0.683946
142, 0.70903, 0.70903
143, 0.70903, 0.70903
145, 0.595318, 0.595318
148, 0.772575, 0.772575
152, 0.759197, 0.759197
155, 0.822742, 0.822742
158, 0.834448, 0.834448
159, 0.841137, 0.841137
160, 0.83612, 0.83612
161, 0.807692, 0.807692
162, 0.826087, 0.826087
166, 0.832776, 0.832776
169, 0.827759, 0.827759
173, 0.714047, 0.714047
177, 0.712375, 0.712375
180, 0.72408, 0.72408
183, 0.73913, 0.73913
187, 0.789298, 0.789298
191, 0.729097, 0.729097
194, 0.792642, 0.792642
199, 0.508361, 0.508361
203, 0.533445, 0.533445
206, 0.535117, 0.535117
210, 0.560201, 0.560201
212, 0.561873, 0.561873
213, 0.478261, 0.478261
215, 0.463211, 0.463211
217, 0.382943, 0.382943
218, 0.331104, 0.331104
219, 0.255853, 0.255853
220, 0.254181, 0.254181
221, 0.456522, 0.456522
222, 0.553512, 0.553512
223, 0.622074, 0.622074
224, 0.714047, 0.714047
225, 0.719064, 0.719064
227, 0.438127, 0.438127
228, 0.304348, 0.304348
229, 0.254181, 0.254181
230, 0.237458, 0.237458
232, 0.302676, 0.302676
235, 0.249164, 0.249164
238, 0.26087, 0.26087
240, 0.264214, 0.264214
242, 0.26087, 0.26087
246, 0.270903, 0.270903
251, 0.301003, 0.301003
254, 0.408027, 0.408027
256, 0.712375, 0.712375
257, 0.882943, 0.882943
258, 0.856187, 0.856187
259, 0.692308, 0.692308
264, 0.583612, 0.583612
266, 0.683946, 0.683946
268, 0.712375, 0.712375
269, 0.729097, 0.729097
271, 0.734114, 0.734114
273, 0.702341, 0.702341
274, 0.742475, 0.742475
277, 0.777592, 0.777592
280, 0.749164, 0.749164
283, 0.819398, 0.819398
286, 0.817726, 0.817726
289, 0.729097, 0.729097
290, 0.675585, 0.675585
291, 0.658863, 0.658863
292, 0.665552, 0.665552
293, 0.69398, 0.69398
297, 0.770903, 0.770903
300, 0.784281, 0.784281
313, 0.80602, 0.80602
318, 0.722408, 0.722408
322, 0.605351, 0.605351
327, 0.498328, 0.498328
331, 0.446488, 0.446488
334, 0.23913, 0.23913
335, 0.143813, 0.143813
336, 0.14214, 0.14214
337, 0.177258, 0.177258
338, 0.309365, 0.309365
339, 0.351171, 0.351171
340, 0.351171, 0.351171
342, 0.391304, 0.391304
345, 0.381271, 0.381271
352, 0.545151, 0.545151
356, 0.662207, 0.662207
358, 0.862876, 0.862876
362, 0.662207, 0.662207
366, 0.503344, 0.503344
369, 0.525084, 0.525084
