15, 0.747492, 0.747492
16, 0.698997, 0.698997
17, 0.698997, 0.698997
18, 0.668896, 0.668896
19, 0.615385, 0.615385
20, 0.59699, 0.59699
21, 0.595318, 0.595318
22, 0.755853, 0.755853
26, 0.730769, 0.730769
30, 0.214047, 0.214047
34, 0.479933, 0.479933
38, 0.729097, 0.729097
42, 0.754181, 0.754181
44, 0.762542, 0.762542
45, 0.550167, 0.550167
46, 0.423077, 0.423077
47, 0.423077, 0.423077
48, 0.428094, 0.428094
49, 0.45485, 0.45485
50, 0.603679, 0.603679
51, 0.62709, 0.62709
54, 0.297659, 0.297659
58, 0.647157, 0.647157
62, 0.735786, 0.735786
63, 0.735786, 0.735786
64, 0.730769, 0.730769
66, 0.792642, 0.792642
68, 0.647157, 0.647157
69, 0.376254, 0.376254
70, 0.342809, 0.342809
71, 0.376254, 0.376254
72, 0.58194, 0.58194
73, 0.638796, 0.638796
74, 0.717391, 0.717391
75, 0.73913, 0.73913
78, 0.705686, 0.705686
82, 0.662207, 0.662207
86, 0.755853, 0.755853
88, 0.744147, 0.744147
90, 0.489967, 0.489967
92, 0.466555, 0.466555
93, 0.779264, 0.779264
94, 0.794314, 0.794314
95, 0.765886, 0.765886
96, 0.602007, 0.602007
97, 0.591973, 0.591973
98, 0.576923, 0.576923
99, 0.595318, 0.595318
100, 0.595318, 0.595318
101, 0.603679, 0.603679
102, 0.640468, 0.640468
103, 0.650502, 0.650502
104, 0.643813, 0.643813
105, 0.608696, 0.608696
106, 0.570234, 0.570234
107, 0.541806, 0.541806
108, 0.538462, 0.538462
109, 0.541806, 0.541806
110, 0.590301, 0.590301
111, 0.625418, 0.625418
112, 0.546823, 0.546823
113, 0.397993, 0.397993
114, 0.568562, 0.568562
115, 0.698997, 0.698997
116, 0.732441, 0.732441
117, 0.755853, 0.755853
118, 0.613712, 0.613712
119, 0.610368, 0.610368
120, 0.617057, 0.617057
121, 0.700669, 0.700669
122, 0.785953, 0.785953
123, 0.762542, 0.762542
124, 0.70903, 0.70903
125, 0.707358, 0.707358
126, 0.759197, 0.759197
127, 0.767559, 0.767559
128, 0.740803, 0.740803
129, 0.73913, 0.73913
131, 0.560201, 0.560201
134, 0.371237, 0.371237
136, 0.341137, 0.341137
137, 0.272575, 0.272575
138, 0.252508, 0.252508
139, 0.244147, 0.244147
140, 0.356187, 0.356187
141, 0.392977, 0.392977
142, 0.43311, 0.43311
143, 0.45485, 0.45485
144, 0.458194, 0.458194
146, 0.827759, 0.827759
148, 0.779264, 0.779264
149, 0.610368, 0.610368
150, 0.560201, 0.560201
151, 0.496656, 0.496656
152, 0.382943, 0.382943
153, 0.426421, 0.426421
154, 0.603679, 0.603679
155, 0.653846, 0.653846
156, 0.662207, 0.662207
157, 0.64214, 0.64214
158, 0.62709, 0.62709
159, 0.62709, 0.62709
160, 0.640468, 0.640468
162, 0.769231, 0.769231
165, 0.72408, 0.72408
166, 0.632107, 0.632107
167, 0.617057, 0.617057
168, 0.615385, 0.615385
169, 0.62709, 0.62709
170, 0.672241, 0.672241
171, 0.672241, 0.672241
172, 0.672241, 0.672241
173, 0.677258, 0.677258
174, 0.73913, 0.73913
176, 0.742475, 0.742475
177, 0.744147, 0.744147
178, 0.732441, 0.732441
179, 0.712375, 0.712375
180, 0.787625, 0.787625
181, 0.769231, 0.769231
182, 0.697324, 0.697324
183, 0.682274, 0.682274
184, 0.702341, 0.702341
185, 0.767559, 0.767559
186, 0.705686, 0.705686
187, 0.62709, 0.62709
188, 0.591973, 0.591973
189, 0.496656, 0.496656
190, 0.359532, 0.359532
191, 0.463211, 0.463211
192, 0.638796, 0.638796
193, 0.615385, 0.615385
194, 0.546823, 0.546823
195, 0.528428, 0.528428
196, 0.528428, 0.528428
200, 0.556856, 0.556856
203, 0.610368, 0.610368
204, 0.712375, 0.712375
205, 0.774247, 0.774247
206, 0.780936, 0.780936
207, 0.780936, 0.780936
210, 0.807692, 0.807692
211, 0.814381, 0.814381
212, 0.795987, 0.795987
213, 0.789298, 0.789298
214, 0.730769, 0.730769
215, 0.692308, 0.692308
216, 0.662207, 0.662207
217, 0.695652, 0.695652
218, 0.560201, 0.560201
219, 0.511706, 0.511706
220, 0.449833, 0.449833
221, 0.332776, 0.332776
222, 0.252508, 0.252508
223, 0.245819, 0.245819
224, 0.26087, 0.26087
227, 0.38796, 0.38796
229, 0.426421, 0.426421
230, 0.453177, 0.453177
231, 0.658863, 0.658863
232, 0.737458, 0.737458
233, 0.73913, 0.73913
234, 0.704013, 0.704013
236, 0.755853, 0.755853
237, 0.645485, 0.645485
238, 0.508361, 0.508361
239, 0.429766, 0.429766
240, 0.369565, 0.369565
241, 0.346154, 0.346154
242, 0.416388, 0.416388
243, 0.538462, 0.538462
244, 0.764214, 0.764214
245, 0.812709, 0.812709
246, 0.784281, 0.784281
247, 0.730769, 0.730769
248, 0.700669, 0.700669
249, 0.695652, 0.695652
250, 0.695652, 0.695652
251, 0.692308, 0.692308
252, 0.630435, 0.630435
253, 0.591973, 0.591973
254, 0.535117, 0.535117
255, 0.496656, 0.496656
256, 0.461538, 0.461538
257, 0.56689, 0.56689
258, 0.688963, 0.688963
259, 0.620401, 0.620401
260, 0.571906, 0.571906
261, 0.595318, 0.595318
262, 0.647157, 0.647157
263, 0.662207, 0.662207
264, 0.650502, 0.650502
265, 0.648829, 0.648829
266, 0.717391, 0.717391
267, 0.690635, 0.690635
268, 0.680602, 0.680602
269, 0.680602, 0.680602
270, 0.732441, 0.732441
271, 0.680602, 0.680602
272, 0.66388, 0.66388
273, 0.667224, 0.667224
274, 0.734114, 0.734114
275, 0.734114, 0.734114
276, 0.734114, 0.734114
277, 0.707358, 0.707358
278, 0.506689, 0.506689
279, 0.396321, 0.396321
280, 0.391304, 0.391304
281, 0.591973, 0.591973
282, 0.769231, 0.769231
283, 0.737458, 0.737458
284, 0.667224, 0.667224
285, 0.643813, 0.643813
286, 0.680602, 0.680602
287, 0.685619, 0.685619
290, 0.715719, 0.715719
294, 0.677258, 0.677258
298, 0.740803, 0.740803
302, 0.682274, 0.682274
307, 0.749164, 0.749164
312, 0.744147, 0.744147
314, 0.622074, 0.622074
316, 0.789298, 0.789298
322, 0.725753, 0.725753
324, 0.590301, 0.590301
325, 0.628763, 0.628763
327, 0.719064, 0.719064
329, 0.647157, 0.647157
331, 0.637124, 0.637124
334, 0.740803, 0.740803
336, 0.740803, 0.740803
337, 0.620401, 0.620401
338, 0.583612, 0.583612
339, 0.600334, 0.600334
340, 0.526756, 0.526756
341, 0.35786, 0.35786
342, 0.294314, 0.294314
343, 0.643813, 0.643813
344, 0.73913, 0.73913
345, 0.745819, 0.745819
346, 0.764214, 0.764214
347, 0.759197, 0.759197
348, 0.633779, 0.633779
349, 0.56689, 0.56689
350, 0.69398, 0.69398
351, 0.779264, 0.779264
352, 0.780936, 0.780936
354, 0.662207, 0.662207
356, 0.586957, 0.586957
357, 0.362876, 0.362876
358, 0.292642, 0.292642
359, 0.662207, 0.662207
360, 0.780936, 0.780936
361, 0.754181, 0.754181
362, 0.692308, 0.692308
363, 0.680602, 0.680602
364, 0.695652, 0.695652
365, 0.725753, 0.725753
366, 0.755853, 0.755853
371, 0.683946, 0.683946
372, 0.505017, 0.505017
373, 0.421405, 0.421405
374, 0.386288, 0.386288
375, 0.617057, 0.617057
376, 0.687291, 0.687291
377, 0.668896, 0.668896
378, 0.665552, 0.665552
379, 0.69398, 0.69398
380, 0.727425, 0.727425
381, 0.652174, 0.652174
382, 0.570234, 0.570234
383, 0.528428, 0.528428
384, 0.5301, 0.5301
385, 0.725753, 0.725753
386, 0.747492, 0.747492
387, 0.69398, 0.69398
388, 0.702341, 0.702341
389, 0.707358, 0.707358
390, 0.496656, 0.496656
391, 0.446488, 0.446488
392, 0.607023, 0.607023
393, 0.680602, 0.680602
394, 0.657191, 0.657191
395, 0.571906, 0.571906
396, 0.520067, 0.520067
397, 0.602007, 0.602007
398, 0.73913, 0.73913
399, 0.747492, 0.747492
400, 0.578595, 0.578595
401, 0.520067, 0.520067
402, 0.637124, 0.637124
403, 0.622074, 0.622074
404, 0.436455, 0.436455
405, 0.361204, 0.361204
406, 0.799331, 0.799331
407, 0.715719, 0.715719
408, 0.528428, 0.528428
409, 0.668896, 0.668896
410, 0.804348, 0.804348
411, 0.749164, 0.749164
412, 0.605351, 0.605351
413, 0.698997, 0.698997
414, 0.645485, 0.645485
415, 0.638796, 0.638796
416, 0.617057, 0.617057
417, 0.630435, 0.630435
418, 0.643813, 0.643813
419, 0.64214, 0.64214
420, 0.667224, 0.667224
421, 0.638796, 0.638796
422, 0.683946, 0.683946
423, 0.620401, 0.620401
424, 0.62709, 0.62709
425, 0.603679, 0.603679
426, 0.622074, 0.622074
427, 0.623746, 0.623746
428, 0.682274, 0.682274
429, 0.662207, 0.662207
430, 0.687291, 0.687291
431, 0.630435, 0.630435
432, 0.645485, 0.645485
433, 0.615385, 0.615385
434, 0.618729, 0.618729
435, 0.250836, 0.250836
436, 0.342809, 0.342809
437, 0.660535, 0.660535
438, 0.714047, 0.714047
439, 0.714047, 0.714047
440, 0.688963, 0.688963
441, 0.628763, 0.628763
442, 0.770903, 0.770903
443, 0.770903, 0.770903
444, 0.698997, 0.698997
445, 0.72408, 0.72408
446, 0.705686, 0.705686
447, 0.735786, 0.735786
448, 0.695652, 0.695652
449, 0.72408, 0.72408
450, 0.673913, 0.673913
451, 0.617057, 0.617057
452, 0.617057, 0.617057
453, 0.712375, 0.712375
454, 0.682274, 0.682274
455, 0.575251, 0.575251
456, 0.545151, 0.545151
457, 0.506689, 0.506689
458, 0.476589, 0.476589
461, 0.540134, 0.540134
464, 0.770903, 0.770903
468, 0.672241, 0.672241
471, 0.735786, 0.735786
474, 0.702341, 0.702341
475, 0.707358, 0.707358
476, 0.69398, 0.69398
477, 0.702341, 0.702341
478, 0.672241, 0.672241
479, 0.633779, 0.633779
480, 0.617057, 0.617057
481, 0.620401, 0.620401
482, 0.620401, 0.620401
483, 0.62709, 0.62709
484, 0.660535, 0.660535
485, 0.647157, 0.647157
486, 0.657191, 0.657191
487, 0.688963, 0.688963
488, 0.755853, 0.755853
489, 0.729097, 0.729097
490, 0.722408, 0.722408
491, 0.722408, 0.722408
492, 0.665552, 0.665552
493, 0.521739, 0.521739
494, 0.439799, 0.439799
495, 0.354515, 0.354515
496, 0.250836, 0.250836
497, 0.245819, 0.245819
498, 0.295987, 0.295987
499, 0.369565, 0.369565
500, 0.521739, 0.521739
501, 0.610368, 0.610368
502, 0.608696, 0.608696
503, 0.593646, 0.593646
504, 0.588629, 0.588629
505, 0.533445, 0.533445
506, 0.381271, 0.381271
507, 0.217391, 0.217391
