11, 0.628763, 0.811456
12, 0.866221, 0.704057
13, 0.879599, 0.627685
14, 0.826087, 0.626492
15, 0.464883, 0.636038
16, 0.364549, 0.71957
17, 0.265886, 0.494033
18, 0.466555, 0.397375
19, 0.884615, 0.4642
20, 0.946488, 0.418854
21, 0.82107, 0.338902
22, 0.648829, 0.305489
23, 0.576923, 0.539379
24, 0.573579, 0.651551
25, 0.324415, 0.637231
26, 0.29097, 0.523866
27, 0.413043, 0.26969
28, 0.66388, 0.183771
29, 0.844482, 0.131265
30, 0.591973, 0.0906921
31, 0.205686, 0.165871
32, 0.175585, 0.210024
33, 0.643813, 0.47852
34, 0.852843, 0.516706
35, 0.849498, 0.645585
36, 0.540134, 0.799523
37, 0.341137, 0.846062
38, 0.30602, 0.816229
39, 0.277592, 0.559666
40, 0.787625, 0.441527
41, 0.979933, 0.400955
42, 0.861204, 0.335322
43, 0.22408, 0.299523
44, 0.27592, 0.631265
45, 0.364549, 0.653938
46, 0.508361, 0.614558
47, 0.660535, 0.5358
49, 0.754181, 0.300716
50, 0.45485, 0.22673
53, 0.180602, 0.515513
57, 0.588629, 0.708831
59, 0.876254, 0.593079
60, 0.705686, 0.294749
61, 0.16388, 0.270883
62, 0, 0.412888
63, 0.287625, 0.761337
64, 0.382943, 0.813842
66, 0.705686, 0.414081
70, 0.287625, 0.446301
74, 0.421405, 0.636038
76, 0.568562, 0.309069
80, 0.351171, 0.477327
81, 0.51505, 0.706444
83, 0.831104, 0.75895
84, 0.909699, 0.75179
85, 0.958194, 0.795943
88, 0.361204, 0.861575
90, 0.369565, 0.695704
91, 0.578595, 0.53222
92, 0.633779, 0.379475
93, 0.299331, 0.27685
94, 0.222408, 0.204057
95, 0.672241, 0.0202864
96, 0.774247, 0.0775656
97, 0.640468, 0.403341
98, 0.471572, 0.575179
99, 0.705686, 0.712411
100, 0.531773, 0.816229
101, 0.43311, 0.946301
102, 0.459866, 0.973747
103, 0.386288, 0.911695
104, 0.575251, 0.774463
105, 0.752508, 0.626492
106, 0.891304, 0.591885
107, 0.862876, 0.463007
108, 0.717391, 0.343675
109, 0.667224, 0.254177
110, 0.697324, 0.163485
111, 0.824415, 0.0477327
112, 0.769231, 0.00477326
113, 0.603679, 0.0190931
114, 0.710702, 0.307876
115, 0.411371, 0.385442
116, 0.523411, 0.594272
117, 0.459866, 0.72315
118, 0.423077, 0.857995
119, 0.177258, 0.829356
120, 0.397993, 0.533413
121, 0.904682, 0.466587
122, 0.785953, 0.349642
123, 0.464883, 0.282816
124, 0.180602, 0.405728
125, 0.518395, 0.658711
126, 0.827759, 0.74821
127, 0.603679, 0.816229
128, 0.354515, 0.756563
129, 0.428094, 0.577566
130, 0.667224, 0.477327
131, 0.531773, 0.380668
132, 0.444816, 0.391408
135, 0.61204, 0.451074
139, 0.665552, 0.545346
143, 0.152174, 0.483294
146, 0.426421, 0.311456
150, 0.787625, 0.422434
154, 0.570234, 0.531026
155, 0.928094, 0.630072
156, 0.98495, 0.575179
157, 0.62709, 0.374702
158, 0.344482, 0.547733
159, 0.413043, 0.757757
160, 0.617057, 0.732697
161, 0.69398, 0.377088
163, 0.637124, 0.293556
168, 0.660535, 0.544153
169, 0.727425, 0.721957
170, 0.595318, 0.852029
171, 0.207358, 0.761337
172, 0.576923, 0.526253
173, 0.764214, 0.431981
174, 0.687291, 0.396181
175, 0.307692, 0.329356
176, 0.195652, 0.452267
178, 0.386288, 0.680191
179, 0.602007, 0.754177
181, 0.722408, 0.515513
185, 0.5301, 0.564439
187, 0.481605, 0.702864
188, 0.309365, 0.681384
189, 0.337793, 0.536993
190, 0.617057, 0.392601
191, 0.859532, 0.427208
193, 0.426421, 0.729117
194, 0.0719064, 0.483294
195, 0.214047, 0.281623
196, 0.610368, 0.23747
197, 0.769231, 0.483294
198, 0.518395, 0.702864
199, 0.30602, 0.676611
201, 0.489967, 0.427208
203, 0.79097, 0.336515
207, 0.235786, 0.356802
211, 0.227425, 0.275656
214, 0.62709, 0.194511
218, 0.607023, 0.374702
221, 0.670569, 0.578759
225, 0.625418, 0.613365
229, 0.366221, 0.673031
233, 0.17893, 0.686158
237, 0.409699, 0.389021
242, 0.299331, 0.534606
243, 0.51505, 0.707637
244, 0.551839, 0.710024
245, 0.804348, 0.689737
246, 0.672241, 0.252983
247, 0.249164, 0.121718
248, 0.0685619, 0.349642
249, 0.205686, 0.622912
250, 0.610368, 0.701671
251, 0.653846, 0.668258
252, 0.424749, 0.49642
253, 0.341137, 0.47136
254, 0.374582, 0.317422
255, 0.550167, 0.261337
256, 0.782609, 0.501193
257, 0.620401, 0.602625
258, 0.464883, 0.576372
259, 0.351171, 0.361575
260, 0.396321, 0.236277
261, 0.265886, 0.212411
262, 0.137124, 0.323389
263, 0.344482, 0.546539
264, 0.516722, 0.516706
265, 0.571906, 0.359189
266, 0.630435, 0.291169
267, 0.665552, 0.304296
268, 0.852843, 0.5
269, 0.814381, 0.591885
270, 0.563545, 0.662291
271, 0.444816, 0.563246
272, 0.493311, 0.386635
273, 0.449833, 0.287589
274, 0.364549, 0.28043
275, 0.270903, 0.404535
276, 0.494983, 0.652745
277, 0.578595, 0.689737
280, 0.749164, 0.616945
284, 0.513378, 0.486874
289, 0.240803, 0.326969
293, 0.326087, 0.156325
297, 0.262542, 0.107399
299, 0.16388, 0.124105
301, 0.192308, 0.143198
302, 0.434783, 0.130072
303, 0.550167, 0.0883055
304, 0.660535, 0.155131
305, 0.759197, 0.180191
307, 0.879599, 0.213604
310, 0.715719, 0.221957
311, 0.540134, 0.167064
313, 0.426421, 0.171838
314, 0.292642, 0.207637
315, 0.175585, 0.202864
316, 0.100334, 0.190931
317, 0.0351171, 0.143198
318, 0.204013, 0.0274463
320, 0.523411, 0.0763723
321, 0.645485, 0.106205
322, 0.702341, 0.106205
323, 0.745819, 0.118138
327, 0.625418, 0.195704
328, 0.38796, 0.0847256
329, 0.244147, 0.110979
330, 0.103679, 0.147971
331, 0.0351171, 0.200477
332, 0.123746, 0.214797
333, 0.279264, 0.114558
334, 0.299331, 0.0954654
335, 0.446488, 0.0560859
336, 0.650502, 0.126492
337, 0.707358, 0.150358
338, 0.668896, 0.194511
339, 0.541806, 0.24463
340, 0.386288, 0.23031
341, 0.255853, 0.075179
342, 0.0919732, 0.0453461
344, 0.165552, 0.181384
345, 0.413043, 0.264916
346, 0.647157, 0.193317
347, 0.799331, 0.149165
348, 0.837793, 0.127685
349, 0.755853, 0.175418
350, 0.715719, 0.187351
351, 0.257525, 0.0465394
352, 0.145485, 0.0202864
353, 0.0735786, 0.0322196
354, 0.083612, 0.122912
358, 0.262542, 0.114558
359, 0.376254, 0.0859188
360, 0.461538, 0.0871122
361, 0.5, 0.138425
362, 0.595318, 0.177804
363, 0.707358, 0.144391
364, 0.797659, 0.158711
365, 0.906354, 0.301909
366, 0.841137, 0.381862
367, 0.645485, 0.336515
368, 0.543478, 0.236277
369, 0.439799, 0.184964
370, 0.307692, 0.23031
371, 0.249164, 0.311456
372, 0.535117, 0.441527
373, 0.714047, 0.313842
374, 0.769231, 0.25895
375, 0.80602, 0.257757
376, 0.849498, 0.459427
377, 0.759197, 0.551313
378, 0.749164, 0.558473
383, 0.859532, 0.571599
384, 0.615385, 0.581146
385, 0.361204, 0.605012
386, 0.311037, 0.670644
387, 0.339465, 0.813842
388, 0.489967, 0.893795
390, 0.632107, 0.837709
391, 0.732441, 0.786396
392, 0.80602, 0.792363
393, 0.859532, 0.899761
394, 0.779264, 0.903341
395, 0.653846, 0.801909
396, 0.570234, 0.752983
397, 0.523411, 0.756563
398, 0.466555, 0.871122
399, 0.394649, 0.905728
400, 0.265886, 0.859189
401, 0.173913, 0.795943
402, 0.107023, 0.800716
403, 0.128763, 0.880668
404, 0.319398, 0.918854
405, 0.37291, 0.843675
406, 0.568562, 0.823389
407, 0.832776, 0.889021
408, 0.877926, 0.887828
409, 0.908027, 0.859189
410, 0.837793, 0.797136
411, 0.657191, 0.875895
412, 0.511706, 0.990453
413, 0.409699, 0.941527
414, 0.326087, 0.805489
415, 0.29097, 0.761337
416, 0.183946, 0.76611
417, 0.137124, 0.856802
419, 0.438127, 0.650358
420, 0.66388, 0.540573
422, 0.755853, 0.47852
425, 0.829431, 0.570406
426, 0.337793, 0.337709
428, 0.401338, 0.28043
429, 0.625418, 0.335322
431, 0.856187, 0.455847
432, 0.884615, 0.643198
433, 0.652174, 0.659905
434, 0.449833, 0.50358
435, 0.602007, 0.309069
437, 0.747492, 0.235084
441, 0.563545, 0.178998
443, 0.183946, 0.316229
446, 0.237458, 0.236277
449, 0.449833, 0.101432
451, 0.565217, 0.0954654
454, 0.795987, 0.189737
458, 0.580268, 0.279236
462, 0.314381, 0.27327
466, 0.362876, 0.281623
467, 0.466555, 0.465394
468, 0.441472, 0.522673
472, 0.444816, 0.657518
